timestamp,symbol,option_type,strike,expiry,spot,delta,gamma,theta,iv,rsi,trend,action,confidence,stop_loss,target,trailing_stoploss,trailing_target
2026-04-22 13:34:41,ETH-USD,SPOT,0,N/A,2389.6201171875,0,0,0,0,44.33,BEARISH,SELL,44.3,N/A,N/A,N/A,N/A
2026-04-22 13:44:47,SPY,PUT,705.0,2026-04-22,704.0800170898438,-1.0,0.0,0.0966,0.0,44.22,BEARISH,BUY,100.0,N/A,N/A,N/A,N/A
2026-04-22 13:44:49,^NSEI,SPOT,0,N/A,24428.75,0,0,0,0,53.98,BULLISH,BUY,46.0,N/A,N/A,N/A,N/A
2026-04-22 13:44:50,^NSEBANK,SPOT,0,N/A,57355.5,0,0,0,0,51.49,BULLISH,BUY,48.5,N/A,N/A,N/A,N/A
2026-04-22 13:44:51,BTC-USD,SPOT,0,N/A,78156.5390625,0,0,0,0,60.25,BULLISH,BUY,39.8,N/A,N/A,N/A,N/A
2026-04-22 13:44:53,ETH-USD,SPOT,0,N/A,2390.8798828125,0,0,0,0,45.85,BEARISH,SELL,45.9,N/A,N/A,N/A,N/A
2026-04-23 15:18:04,SPY,CALL,711.0,2026-04-23,711.2100219726562,1.0,0.0,-0.0974,0.0,74.85,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:18:08,^NSEI,SPOT,0,N/A,24159.44921875,0,0,0,0,24.74,BEARISH,BUY,80,N/A,N/A,N/A,N/A
2026-04-23 15:18:10,^NSEBANK,SPOT,0,N/A,56270.6484375,0,0,0,0,46.12,BEARISH,SELL,46.1,N/A,N/A,N/A,N/A
2026-04-23 15:18:14,BTC-USD,SPOT,0,N/A,77588.15625,0,0,0,0,39.0,BEARISH,SELL,39.0,N/A,N/A,N/A,N/A
2026-04-23 15:18:17,ETH-USD,SPOT,0,N/A,2315.360107421875,0,0,0,0,28.48,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:21:19,SPY,CALL,711.0,2026-04-23,711.2100219726562,1.0,0.0,-0.0974,0.0,74.85,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:21:20,^NSEI,SPOT,0,N/A,24170.849609375,0,0,0,0,34.5,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:21:20,^NSEBANK,SPOT,0,N/A,56311.6484375,0,0,0,0,57.62,BULLISH,BUY,42.4,N/A,N/A,N/A,N/A
2026-04-23 15:21:22,BTC-USD,SPOT,0,N/A,77606.703125,0,0,0,0,43.06,BEARISH,SELL,43.1,N/A,N/A,N/A,N/A
2026-04-23 15:21:22,ETH-USD,SPOT,0,N/A,2317.169921875,0,0,0,0,30.06,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:26:08,SPY,CALL,711.0,2026-04-23,711.2100219726562,1.0,0.0,-0.0974,0.0,74.85,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:26:10,^NSEI,SPOT,0,N/A,24161.5,0,0,0,0,30.27,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:26:12,^NSEBANK,SPOT,0,N/A,56295.19921875,0,0,0,0,52.69,BULLISH,BUY,47.3,N/A,N/A,N/A,N/A
2026-04-23 15:26:14,BTC-USD,SPOT,0,N/A,77638.09375,0,0,0,0,39.31,BEARISH,SELL,39.3,N/A,N/A,N/A,N/A
2026-04-23 15:26:17,ETH-USD,SPOT,0,N/A,2317.0,0,0,0,0,27.07,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:29:21,SPY,CALL,711.0,2026-04-23,711.2100219726562,1.0,0.0,-0.0974,0.0,74.85,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:29:22,^NSEI,SPOT,0,N/A,24156.650390625,0,0,0,0,28.92,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:29:24,^NSEBANK,SPOT,0,N/A,56289.1484375,0,0,0,0,51.46,BEARISH,SELL,51.5,N/A,N/A,N/A,N/A
2026-04-23 15:29:25,BTC-USD,SPOT,0,N/A,77650.0078125,0,0,0,0,40.62,BEARISH,SELL,40.6,N/A,N/A,N/A,N/A
2026-04-23 15:29:27,ETH-USD,SPOT,0,N/A,2317.300048828125,0,0,0,0,27.44,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:32:29,SPY,CALL,711.0,2026-04-23,711.2100219726562,1.0,0.0,-0.0974,0.0,74.85,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:32:30,^NSEI,SPOT,0,N/A,24173.05078125,0,0,0,0,28.8,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:32:31,^NSEBANK,SPOT,0,N/A,56305.0,0,0,0,0,56.55,BULLISH,BUY,43.4,N/A,N/A,N/A,N/A
2026-04-23 15:32:32,BTC-USD,SPOT,0,N/A,77685.09375,0,0,0,0,39.27,BEARISH,SELL,39.3,N/A,N/A,N/A,N/A
2026-04-23 15:32:33,ETH-USD,SPOT,0,N/A,2317.409912109375,0,0,0,0,25.81,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:37:21,SPY,CALL,711.0,2026-04-23,711.2100219726562,1.0,0.0,-0.0974,0.0,74.85,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:37:22,^NSEI,SPOT,0,N/A,24173.05078125,0,0,0,0,28.8,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:37:23,^NSEBANK,SPOT,0,N/A,56305.0,0,0,0,0,56.55,BULLISH,BUY,43.4,N/A,N/A,N/A,N/A
2026-04-23 15:37:27,BTC-USD,SPOT,0,N/A,77460.7890625,0,0,0,0,31.86,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:37:29,ETH-USD,SPOT,0,N/A,2314.260009765625,0,0,0,0,23.13,BEARISH,BUY,80,N/A,N/A,N/A,N/A
2026-04-23 15:40:32,SPY,CALL,711.0,2026-04-23,711.2100219726562,1.0,0.0,-0.0974,0.0,74.85,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:40:33,^NSEI,SPOT,0,N/A,24173.05078125,0,0,0,0,28.8,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:40:33,^NSEBANK,SPOT,0,N/A,56305.0,0,0,0,0,56.55,BULLISH,BUY,43.4,N/A,N/A,N/A,N/A
2026-04-23 15:40:35,BTC-USD,SPOT,0,N/A,77313.59375,0,0,0,0,33.39,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:40:37,ETH-USD,SPOT,0,N/A,2310.56005859375,0,0,0,0,26.86,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:43:40,SPY,CALL,711.0,2026-04-23,711.2100219726562,1.0,0.0,-0.0974,0.0,74.85,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:43:41,^NSEI,SPOT,0,N/A,24173.05078125,0,0,0,0,28.8,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:43:42,^NSEBANK,SPOT,0,N/A,56305.0,0,0,0,0,56.55,BULLISH,BUY,43.4,N/A,N/A,N/A,N/A
2026-04-23 15:43:45,BTC-USD,SPOT,0,N/A,77234.9296875,0,0,0,0,31.06,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:43:47,ETH-USD,SPOT,0,N/A,2308.699951171875,0,0,0,0,25.71,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:46:48,SPY,CALL,711.0,2026-04-23,711.2100219726562,1.0,0.0,-0.0974,0.0,74.85,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:46:50,^NSEI,SPOT,0,N/A,24173.05078125,0,0,0,0,28.8,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:46:50,^NSEBANK,SPOT,0,N/A,56305.0,0,0,0,0,56.55,BULLISH,BUY,43.4,N/A,N/A,N/A,N/A
2026-04-23 15:46:52,BTC-USD,SPOT,0,N/A,77293.9921875,0,0,0,0,36.88,BEARISH,SELL,36.9,N/A,N/A,N/A,N/A
2026-04-23 15:46:53,ETH-USD,SPOT,0,N/A,2310.360107421875,0,0,0,0,34.73,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:49:55,SPY,CALL,711.0,2026-04-23,711.2100219726562,1.0,0.0,-0.0974,0.0,74.85,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:49:57,^NSEI,SPOT,0,N/A,24173.05078125,0,0,0,0,28.8,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:49:58,^NSEBANK,SPOT,0,N/A,56305.0,0,0,0,0,56.55,BULLISH,BUY,43.4,N/A,N/A,N/A,N/A
2026-04-23 15:50:00,BTC-USD,SPOT,0,N/A,77338.5703125,0,0,0,0,39.36,BEARISH,SELL,39.4,N/A,N/A,N/A,N/A
2026-04-23 15:50:01,ETH-USD,SPOT,0,N/A,2312.550048828125,0,0,0,0,38.38,BEARISH,SELL,38.4,N/A,N/A,N/A,N/A
2026-04-23 15:54:46,SPY,CALL,711.0,2026-04-23,711.2100219726562,1.0,0.0,-0.0974,0.0,74.85,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:55:10,^NSEI,SPOT,0,N/A,24173.05078125,0,0,0,0,28.8,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:55:31,^NSEBANK,SPOT,0,N/A,56305.0,0,0,0,0,56.55,BULLISH,BUY,43.4,N/A,N/A,N/A,N/A
2026-04-23 15:55:37,BTC-USD,SPOT,0,N/A,77359.03125,0,0,0,0,34.61,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 15:55:39,ETH-USD,SPOT,0,N/A,2313.5400390625,0,0,0,0,30.3,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 16:03:35,SPY,CALL,711.0,2026-04-23,711.2100219726562,1.0,0.0,-0.0974,0.0,74.85,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 16:03:35,^NSEI,SPOT,0,N/A,24173.05078125,0,0,0,0,28.8,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 16:03:38,^NSEBANK,SPOT,0,N/A,56305.0,0,0,0,0,56.55,BULLISH,BUY,43.4,N/A,N/A,N/A,N/A
2026-04-23 16:03:39,BTC-USD,SPOT,0,N/A,77378.1328125,0,0,0,0,41.9,BEARISH,SELL,41.9,N/A,N/A,N/A,N/A
2026-04-23 16:03:40,ETH-USD,SPOT,0,N/A,2313.719970703125,0,0,0,0,38.0,BEARISH,SELL,38.0,N/A,N/A,N/A,N/A
2026-04-23 16:06:43,SPY,CALL,711.0,2026-04-23,711.2100219726562,1.0,0.0,-0.0974,0.0,74.85,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 16:06:45,^NSEI,SPOT,0,N/A,24173.05078125,0,0,0,0,28.8,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-23 16:06:46,^NSEBANK,SPOT,0,N/A,56305.0,0,0,0,0,56.55,BULLISH,BUY,43.4,N/A,N/A,N/A,N/A
2026-04-23 16:06:48,BTC-USD,SPOT,0,N/A,77394.71875,0,0,0,0,37.12,BEARISH,SELL,37.1,N/A,N/A,N/A,N/A
2026-04-24 13:03:17,SPY,CALL,708.0,2026-04-24,708.4500122070312,1.0,0.0,-0.097,0.0,54.33,BULLISH,BUY,100.0,N/A,N/A,N/A,N/A
2026-04-24 13:03:28,^NSEI,SPOT,0,N/A,23885.349609375,0,0,0,0,46.14,BEARISH,SELL,46.1,N/A,N/A,N/A,N/A
2026-04-24 13:03:32,^NSEBANK,SPOT,0,N/A,55968.6015625,0,0,0,0,49.32,BEARISH,SELL,49.3,N/A,N/A,N/A,N/A
2026-04-24 13:03:39,BTC-USD,SPOT,0,N/A,77695.8203125,0,0,0,0,27.73,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:03:43,ETH-USD,SPOT,0,N/A,2314.679931640625,0,0,0,0,42.4,BULLISH,BUY,57.6,N/A,N/A,N/A,N/A
2026-04-24 13:06:48,SPY,CALL,708.0,2026-04-24,708.4500122070312,1.0,0.0,-0.097,0.0,54.33,BULLISH,BUY,100.0,N/A,N/A,N/A,N/A
2026-04-24 13:06:52,^NSEI,SPOT,0,N/A,23876.94921875,0,0,0,0,44.21,BEARISH,SELL,44.2,N/A,N/A,N/A,N/A
2026-04-24 13:06:53,^NSEBANK,SPOT,0,N/A,55960.3984375,0,0,0,0,47.61,BEARISH,SELL,47.6,N/A,N/A,N/A,N/A
2026-04-24 13:06:55,BTC-USD,SPOT,0,N/A,77679.7890625,0,0,0,0,30.88,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:06:56,ETH-USD,SPOT,0,N/A,2315.52001953125,0,0,0,0,53.41,BULLISH,BUY,46.6,N/A,N/A,N/A,N/A
2026-04-24 13:17:09,SPY,CALL,708.0,2026-04-24,708.4500122070312,1.0,0.0,-0.097,0.0,54.33,BULLISH,BUY,100.0,N/A,N/A,N/A,N/A
2026-04-24 13:17:10,^NSEI,SPOT,0,N/A,23856.05078125,0,0,0,0,33.11,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:17:11,^NSEBANK,SPOT,0,N/A,55896.8984375,0,0,0,0,36.95,BEARISH,SELL,37.0,N/A,N/A,N/A,N/A
2026-04-24 13:17:13,BTC-USD,SPOT,0,N/A,77735.9921875,0,0,0,0,38.24,BEARISH,SELL,38.2,N/A,N/A,N/A,N/A
2026-04-24 13:17:15,ETH-USD,SPOT,0,N/A,2315.780029296875,0,0,0,0,59.76,BULLISH,BUY,40.2,N/A,N/A,N/A,N/A
2026-04-24 13:18:37,SPY,CALL,708.0,2026-04-24,708.4500122070312,1.0,0.0,-0.097,0.0,54.33,BULLISH,BUY,100.0,N/A,N/A,N/A,N/A
2026-04-24 13:18:40,^NSEI,SPOT,0,N/A,23862.900390625,0,0,0,0,34.36,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:18:41,^NSEBANK,SPOT,0,N/A,55914.1015625,0,0,0,0,38.18,BEARISH,SELL,38.2,N/A,N/A,N/A,N/A
2026-04-24 13:18:46,BTC-USD,SPOT,0,N/A,77747.9296875,0,0,0,0,39.69,BEARISH,SELL,39.7,N/A,N/A,N/A,N/A
2026-04-24 13:18:49,ETH-USD,SPOT,0,N/A,2314.840087890625,0,0,0,0,57.7,BULLISH,BUY,42.3,N/A,N/A,N/A,N/A
2026-04-24 13:21:52,SPY,CALL,708.0,2026-04-24,708.4500122070312,1.0,0.0,-0.097,0.0,54.33,BULLISH,BUY,100.0,N/A,N/A,N/A,N/A
2026-04-24 13:21:53,^NSEI,SPOT,0,N/A,23866.30078125,0,0,0,0,30.92,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:21:54,^NSEBANK,SPOT,0,N/A,55921.44921875,0,0,0,0,28.48,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:21:56,BTC-USD,SPOT,0,N/A,77741.84375,0,0,0,0,39.2,BEARISH,SELL,39.2,N/A,N/A,N/A,N/A
2026-04-24 13:21:58,ETH-USD,SPOT,0,N/A,2314.64990234375,0,0,0,0,62.18,BULLISH,BUY,37.8,N/A,N/A,N/A,N/A
2026-04-24 13:25:01,SPY,CALL,708.0,2026-04-24,708.4500122070312,1.0,0.0,-0.097,0.0,54.33,BULLISH,BUY,100.0,N/A,N/A,N/A,N/A
2026-04-24 13:25:03,^NSEI,SPOT,0,N/A,23869.25,0,0,0,0,31.52,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:25:08,^NSEBANK,SPOT,0,N/A,55910.25,0,0,0,0,27.53,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:25:10,BTC-USD,SPOT,0,N/A,77677.75,0,0,0,0,34.42,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:25:14,ETH-USD,SPOT,0,N/A,2312.139892578125,0,0,0,0,49.62,BEARISH,SELL,49.6,N/A,N/A,N/A,N/A
2026-04-24 13:28:19,SPY,CALL,708.0,2026-04-24,708.4500122070312,1.0,0.0,-0.097,0.0,54.33,BULLISH,BUY,100.0,N/A,N/A,N/A,N/A
2026-04-24 13:28:23,^NSEI,SPOT,0,N/A,23872.150390625,0,0,0,0,33.05,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:28:27,^NSEBANK,SPOT,0,N/A,55923.8515625,0,0,0,0,28.84,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:28:32,BTC-USD,SPOT,0,N/A,77601.078125,0,0,0,0,28.73,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:28:35,ETH-USD,SPOT,0,N/A,2310.010009765625,0,0,0,0,46.31,BEARISH,SELL,46.3,N/A,N/A,N/A,N/A
2026-04-24 13:33:52,SPY,CALL,708.0,2026-04-24,708.4500122070312,1.0,0.0,-0.097,0.0,54.33,BULLISH,BUY,100.0,N/A,N/A,N/A,N/A
2026-04-24 13:33:53,^NSEI,SPOT,0,N/A,23863.75,0,0,0,0,39.28,BEARISH,SELL,39.3,N/A,N/A,N/A,N/A
2026-04-24 13:33:54,^NSEBANK,SPOT,0,N/A,55912.69921875,0,0,0,0,38.53,BEARISH,SELL,38.5,N/A,N/A,N/A,N/A
2026-04-24 13:33:56,BTC-USD,SPOT,0,N/A,77680.21875,0,0,0,0,29.51,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:33:58,ETH-USD,SPOT,0,N/A,2311.830078125,0,0,0,0,51.59,BEARISH,SELL,51.6,N/A,N/A,N/A,N/A
2026-04-24 13:35:58,SPY,CALL,708.0,2026-04-24,708.4500122070312,1.0,0.0,-0.097,0.0,54.33,BULLISH,BUY,100.0,N/A,N/A,N/A,N/A
2026-04-24 13:36:00,^NSEI,SPOT,0,N/A,23860.599609375,0,0,0,0,43.17,BEARISH,SELL,43.2,N/A,N/A,N/A,N/A
2026-04-24 13:36:01,^NSEBANK,SPOT,0,N/A,55909.19921875,0,0,0,0,45.74,BEARISH,SELL,45.7,N/A,N/A,N/A,N/A
2026-04-24 13:36:02,BTC-USD,SPOT,0,N/A,77614.640625,0,0,0,0,30.97,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-24 13:36:03,ETH-USD,SPOT,0,N/A,2309.93994140625,0,0,0,0,50.07,BEARISH,SELL,50.1,N/A,N/A,N/A,N/A
2026-04-24 13:39:39,SPY,CALL,708.0,2026-04-24,708.4500122070312,1.0,0.0,-0.097,0.0,54.33,BULLISH,BUY,100.0,N/A,N/A,N/A,N/A
2026-04-24 13:39:41,^NSEI,SPOT,0,N/A,23839.25,0,0,0,0,37.23,BEARISH,SELL,37.2,N/A,N/A,N/A,N/A
2026-04-24 13:39:43,^NSEBANK,SPOT,0,N/A,55826.75,0,0,0,0,36.83,BEARISH,SELL,36.8,N/A,N/A,N/A,N/A
2026-04-24 13:39:46,BTC-USD,SPOT,0,N/A,77655.3125,0,0,0,0,35.96,BEARISH,SELL,36.0,N/A,N/A,N/A,N/A
2026-04-24 13:39:48,ETH-USD,SPOT,0,N/A,2309.199951171875,0,0,0,0,48.21,BEARISH,SELL,48.2,N/A,N/A,N/A,N/A
2026-04-25 12:49:19,SPY,CALL,714.0,2026-04-27,713.9400024414062,0.505,0.104,-0.814,0.1026,66.75,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-25 12:49:20,^NSEI,SPOT,0,N/A,23897.94921875,0,0,0,0,61.33,BULLISH,BUY,38.7,N/A,N/A,N/A,N/A
2026-04-25 12:49:21,^NSEBANK,SPOT,0,N/A,56089.75,0,0,0,0,64.95,BULLISH,BUY,35.0,N/A,N/A,N/A,N/A
2026-04-25 12:49:23,BTC-USD,SPOT,0,N/A,77520.671875,0,0,0,0,38.91,BEARISH,SELL,38.9,N/A,N/A,N/A,N/A
2026-04-25 12:49:25,ETH-USD,SPOT,0,N/A,2315.739990234375,0,0,0,0,37.89,BEARISH,SELL,37.9,N/A,N/A,N/A,N/A
2026-04-25 12:52:26,SPY,CALL,714.0,2026-04-27,713.9400024414062,0.505,0.104,-0.814,0.1026,66.75,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-25 12:52:28,^NSEI,SPOT,0,N/A,23897.94921875,0,0,0,0,61.33,BULLISH,BUY,38.7,N/A,N/A,N/A,N/A
2026-04-25 12:52:29,^NSEBANK,SPOT,0,N/A,56089.75,0,0,0,0,64.95,BULLISH,BUY,35.0,N/A,N/A,N/A,N/A
2026-04-25 12:52:30,BTC-USD,SPOT,0,N/A,77529.359375,0,0,0,0,43.17,BEARISH,SELL,43.2,N/A,N/A,N/A,N/A
2026-04-25 12:52:32,ETH-USD,SPOT,0,N/A,2315.719970703125,0,0,0,0,40.91,BEARISH,SELL,40.9,N/A,N/A,N/A,N/A
2026-04-25 12:55:35,SPY,CALL,714.0,2026-04-27,713.9400024414062,0.505,0.104,-0.814,0.1026,66.75,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-25 12:55:37,^NSEI,SPOT,0,N/A,23897.94921875,0,0,0,0,61.33,BULLISH,BUY,38.7,N/A,N/A,N/A,N/A
2026-04-25 12:55:38,^NSEBANK,SPOT,0,N/A,56089.75,0,0,0,0,64.95,BULLISH,BUY,35.0,N/A,N/A,N/A,N/A
2026-04-25 12:55:39,BTC-USD,SPOT,0,N/A,77551.9921875,0,0,0,0,48.86,BULLISH,BUY,51.1,N/A,N/A,N/A,N/A
2026-04-25 12:55:41,ETH-USD,SPOT,0,N/A,2316.18994140625,0,0,0,0,51.4,BEARISH,SELL,51.4,N/A,N/A,N/A,N/A
2026-04-27 14:17:28,SPY,CALL,714.0,2026-04-27,713.9400024414062,0.138,9.879,-0.0202,0.001,66.75,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-27 14:17:29,^NSEI,SPOT,0,N/A,24112.5,0,0,0,0,64.96,BULLISH,BUY,35.0,N/A,N/A,N/A,N/A
2026-04-27 14:17:30,^NSEBANK,SPOT,0,N/A,56325.3984375,0,0,0,0,63.86,BULLISH,BUY,36.1,N/A,N/A,N/A,N/A
2026-04-27 14:17:31,BTC-USD,SPOT,0,N/A,77683.5078125,0,0,0,0,51.84,BULLISH,BUY,48.2,N/A,N/A,N/A,N/A
2026-04-27 14:17:32,ETH-USD,SPOT,0,N/A,2314.419921875,0,0,0,0,40.5,BEARISH,SELL,40.5,N/A,N/A,N/A,N/A
2026-04-27 14:20:35,SPY,CALL,714.0,2026-04-27,713.9400024414062,0.138,9.879,-0.0202,0.001,66.75,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-27 14:20:37,^NSEI,SPOT,0,N/A,24115.150390625,0,0,0,0,62.45,BULLISH,BUY,37.6,N/A,N/A,N/A,N/A
2026-04-27 14:20:38,^NSEBANK,SPOT,0,N/A,56343.44921875,0,0,0,0,60.59,BULLISH,BUY,39.4,N/A,N/A,N/A,N/A
2026-04-27 14:20:39,BTC-USD,SPOT,0,N/A,77732.71875,0,0,0,0,53.88,BULLISH,BUY,46.1,N/A,N/A,N/A,N/A
2026-04-27 14:20:41,ETH-USD,SPOT,0,N/A,2315.590087890625,0,0,0,0,40.4,BEARISH,SELL,40.4,N/A,N/A,N/A,N/A
2026-04-27 14:23:43,SPY,CALL,714.0,2026-04-27,713.9400024414062,0.138,9.879,-0.0202,0.001,66.75,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-27 14:23:44,^NSEI,SPOT,0,N/A,24115.349609375,0,0,0,0,63.02,BULLISH,BUY,37.0,N/A,N/A,N/A,N/A
2026-04-27 14:23:45,^NSEBANK,SPOT,0,N/A,56339.94921875,0,0,0,0,60.44,BULLISH,BUY,39.6,N/A,N/A,N/A,N/A
2026-04-27 14:23:46,BTC-USD,SPOT,0,N/A,77788.4765625,0,0,0,0,58.11,BULLISH,BUY,41.9,N/A,N/A,N/A,N/A
2026-04-27 14:23:47,ETH-USD,SPOT,0,N/A,2317.7099609375,0,0,0,0,44.75,BULLISH,BUY,55.3,N/A,N/A,N/A,N/A
2026-04-27 14:26:48,SPY,CALL,714.0,2026-04-27,713.9400024414062,0.138,9.879,-0.0202,0.001,66.75,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-27 14:26:49,^NSEI,SPOT,0,N/A,24107.400390625,0,0,0,0,52.13,BULLISH,BUY,47.9,N/A,N/A,N/A,N/A
2026-04-27 14:26:50,^NSEBANK,SPOT,0,N/A,56329.55078125,0,0,0,0,60.43,BULLISH,BUY,39.6,N/A,N/A,N/A,N/A
2026-04-27 14:26:50,BTC-USD,SPOT,0,N/A,77801.6015625,0,0,0,0,59.18,BULLISH,BUY,40.8,N/A,N/A,N/A,N/A
2026-04-27 14:26:51,ETH-USD,SPOT,0,N/A,2318.090087890625,0,0,0,0,46.63,BULLISH,BUY,53.4,N/A,N/A,N/A,N/A
2026-04-27 14:29:53,SPY,CALL,714.0,2026-04-27,713.9400024414062,0.138,9.879,-0.0202,0.001,66.75,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-27 14:29:54,^NSEI,SPOT,0,N/A,24109.599609375,0,0,0,0,54.04,BULLISH,BUY,46.0,N/A,N/A,N/A,N/A
2026-04-27 14:29:55,^NSEBANK,SPOT,0,N/A,56328.44921875,0,0,0,0,60.24,BULLISH,BUY,39.8,N/A,N/A,N/A,N/A
2026-04-27 14:29:56,BTC-USD,SPOT,0,N/A,77820.2265625,0,0,0,0,60.32,BULLISH,BUY,39.7,N/A,N/A,N/A,N/A
2026-04-27 14:29:57,ETH-USD,SPOT,0,N/A,2319.530029296875,0,0,0,0,49.2,BULLISH,BUY,50.8,N/A,N/A,N/A,N/A
2026-04-27 14:32:59,SPY,CALL,714.0,2026-04-27,713.9400024414062,0.138,9.879,-0.0202,0.001,66.75,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-27 14:33:00,^NSEI,SPOT,0,N/A,24082.849609375,0,0,0,0,34.08,BEARISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-27 14:33:02,^NSEBANK,SPOT,0,N/A,56251.3984375,0,0,0,0,42.6,BEARISH,SELL,42.6,N/A,N/A,N/A,N/A
2026-04-27 14:33:03,BTC-USD,SPOT,0,N/A,77810.8984375,0,0,0,0,58.96,BULLISH,BUY,41.0,N/A,N/A,N/A,N/A
2026-04-27 14:33:05,ETH-USD,SPOT,0,N/A,2319.080078125,0,0,0,0,48.87,BULLISH,BUY,51.1,N/A,N/A,N/A,N/A
2026-04-27 14:36:07,SPY,CALL,714.0,2026-04-27,713.9400024414062,0.138,9.879,-0.0202,0.001,66.75,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-27 14:36:07,^NSEI,SPOT,0,N/A,24083.099609375,0,0,0,0,35.15,BEARISH,SELL,35.2,N/A,N/A,N/A,N/A
2026-04-27 14:36:08,^NSEBANK,SPOT,0,N/A,56245.6484375,0,0,0,0,39.05,BEARISH,SELL,39.1,N/A,N/A,N/A,N/A
2026-04-27 14:36:09,BTC-USD,SPOT,0,N/A,77814.7265625,0,0,0,0,66.04,BULLISH,HOLD,0,N/A,N/A,N/A,N/A
2026-04-27 14:36:10,ETH-USD,SPOT,0,N/A,2319.14990234375,0,0,0,0,56.35,BULLISH,BUY,43.7,N/A,N/A,N/A,N/A
